TrialID,StimulusType,Condition,PrimeDuration,IsAnimal,Prime,Flanker,letters,Transparency
1,FEM,AGR,150,0,casa,la,4,Transparent
2,FEM,DIS,150,0,vida,el,4,Transparent
3,FEM,AGR,150,0,cosa,la,4,Transparent
4,FEM,DIS,150,0,hora,el,4,Transparent
5,FEM,AGR,150,0,idea,la,4,Transparent
6,FEM,DIS,150,0,mamá,el,4,Transparent
7,FEM,AGR,150,0,hija,la,4,Transparent
8,FEM,DIS,150,0,cara,el,4,Transparent
9,FEM,AGR,150,0,cama,la,4,Transparent
10,FEM,DIS,150,0,niña,el,4,Transparent
11,FEM,AGR,150,0,ropa,la,4,Transparent
12,FEM,DIS,150,0,boca,el,4,Transparent
13,FEM,AGR,150,0,nave,la,4,Opaque
14,FEM,DIS,150,0,pena,el,4,Transparent
15,FEM,AGR,150,0,mesa,la,4,Transparent
16,FEM,DIS,150,0,edad,el,4,Opaque
17,FEM,AGR,150,0,caja,la,4,Transparent
18,FEM,DIS,150,0,boda,el,4,Transparent
19,FEM,AGR,150,0,sala,la,4,Transparent
20,FEM,DIS,150,0,obra,el,4,Transparent
21,FEM,AGR,150,0,luna,la,4,Transparent
22,FEM,DIS,150,0,nena,el,4,Transparent
23,FEM,AGR,150,0,zona,la,4,Transparent
24,FEM,DIS,150,0,isla,el,4,Transparent
25,FEM,AGR,150,0,piel,la,4,Opaque
26,FEM,DIS,150,0,dama,el,4,Transparent
27,FEM,AGR,150,0,bala,la,4,Transparent
28,FEM,DIS,150,0,taza,el,4,Transparent
29,FEM,AGR,150,0,bola,la,4,Transparent
30,FEM,DIS,150,0,moda,el,4,Transparent
31,FEM,AGR,150,0,ruta,la,4,Transparent
32,FEM,DIS,150,0,sopa,el,4,Transparent
33,FEM,AGR,150,0,fila,la,4,Transparent
34,FEM,DIS,150,0,miel,el,4,Opaque
35,FEM,AGR,150,0,roca,la,4,Transparent
36,FEM,DIS,150,0,flor,el,4,Opaque
37,FEM,AGR,150,0,caza,la,4,Transparent
38,FEM,DIS,150,0,mina,el,4,Transparent
39,FEM,AGR,150,0,cima,la,4,Transparent
40,FEM,DIS,150,0,gira,el,4,Transparent
41,FEM,AGR,150,0,cruz,la,4,Opaque
42,FEM,DIS,150,0,risa,el,4,Transparent
43,FEM,AGR,150,0,hoja,la,4,Transparent
44,FEM,DIS,150,0,masa,el,4,Transparent
45,FEM,AGR,150,0,lata,la,4,Transparent
46,FEM,DIS,150,0,capa,el,4,Transparent
47,FEM,AGR,150,0,fuga,la,4,Transparent
48,FEM,DIS,150,0,fase,el,4,Opaque
49,FEM,AGR,150,0,fama,la,4,Transparent
50,FEM,DIS,150,0,vela,el,4,Transparent
51,FEM,AGR,150,0,jefa,la,4,Transparent
52,FEM,DIS,150,0,gota,el,4,Transparent
53,FEM,AGR,150,0,rosa,la,4,Transparent
54,FEM,DIS,150,0,goma,el,4,Transparent
55,FEM,AGR,150,0,seda,la,4,Transparent
56,FEM,DIS,150,0,nube,el,4,Opaque
57,FEM,AGR,150,0,pila,la,4,Transparent
58,FEM,DIS,150,0,loca,el,4,Transparent
59,FEM,AGR,150,0,tela,la,4,Transparent
60,FEM,DIS,150,0,cuna,el,4,Transparent
61,FEM,AGR,150,0,leña,la,4,Transparent
62,FEM,DIS,150,0,joya,el,4,Transparent
63,FEM,AGR,150,0,rama,la,4,Transparent
64,FEM,DIS,150,0,raíz,el,4,Opaque
65,FEM,AGR,150,0,pipa,la,4,Transparent
66,FEM,DIS,150,0,cera,el,4,Transparent
67,FEM,AGR,150,0,bota,la,4,Transparent
68,FEM,DIS,150,0,lana,el,4,Transparent
69,FEM,AGR,150,0,grúa,la,4,Transparent
70,FEM,DIS,150,0,noche,el,5,Opaque
71,FEM,AGR,150,0,gente,la,5,Opaque
72,FEM,DIS,150,0,mujer,el,5,Opaque
73,FEM,AGR,150,0,madre,la,5,Opaque
74,FEM,DIS,150,0,chica,el,5,Transparent
75,FEM,AGR,150,0,clase,la,5,Opaque
76,FEM,DIS,150,0,calle,el,5,Opaque
77,FEM,AGR,150,0,novia,la,5,Transparent
78,FEM,DIS,150,0,amiga,el,5,Transparent
79,FEM,AGR,150,0,vista,la,5,Transparent
80,FEM,DIS,150,0,carta,el,5,Transparent
81,FEM,AGR,150,0,mitad,la,5,Opaque
82,FEM,DIS,150,0,señal,el,5,Opaque
83,FEM,AGR,150,0,línea,la,5,Transparent
84,FEM,DIS,150,0,broma,el,5,Transparent
85,FEM,AGR,150,0,tarde,la,5,Opaque
86,FEM,DIS,150,0,prisa,el,5,Transparent
87,FEM,AGR,150,0,llave,la,5,Opaque
88,FEM,DIS,150,0,lista,el,5,Transparent
89,FEM,AGR,150,0,pista,la,5,Transparent
90,FEM,DIS,150,0,bolsa,el,5,Transparent
91,FEM,AGR,150,0,banda,la,5,Transparent
92,FEM,DIS,150,0,pared,el,5,Opaque
93,FEM,AGR,150,0,nariz,la,5,Opaque
94,FEM,DIS,150,0,silla,el,5,Transparent
95,FEM,AGR,150,0,leche,la,5,Opaque
96,FEM,DIS,150,0,reina,el,5,Transparent
97,FEM,AGR,150,0,época,la,5,Transparent
98,FEM,DIS,150,0,playa,el,5,Transparent
99,FEM,AGR,150,0,salud,la,5,Opaque
100,FEM,DIS,150,0,cinta,el,5,Transparent
101,FEM,AGR,150,0,magia,la,5,Transparent
102,FEM,DIS,150,0,tarea,el,5,Transparent
103,FEM,AGR,150,0,nieve,la,5,Opaque
104,FEM,DIS,150,0,costa,el,5,Transparent
105,FEM,AGR,150,0,plata,la,5,Transparent
106,FEM,DIS,150,0,arena,el,5,Transparent
107,FEM,AGR,150,0,pieza,la,5,Transparent
108,FEM,DIS,150,0,celda,el,5,Transparent
109,FEM,AGR,150,0,regla,la,5,Transparent
110,FEM,DIS,150,0,bruja,el,5,Transparent
111,FEM,AGR,150,0,torre,la,5,Opaque
112,FEM,DIS,150,0,deuda,el,5,Transparent
113,FEM,AGR,150,0,ducha,la,5,Transparent
114,FEM,DIS,150,0,salsa,el,5,Transparent
115,FEM,AGR,150,0,frase,la,5,Opaque
116,FEM,DIS,150,0,letra,el,5,Transparent
117,FEM,AGR,150,0,crema,la,5,Transparent
118,FEM,DIS,150,0,aldea,el,5,Transparent
119,FEM,AGR,150,0,caída,la,5,Transparent
120,FEM,DIS,150,0,tribu,el,5,Opaque
121,FEM,AGR,150,0,prima,la,5,Transparent
122,FEM,DIS,150,0,barra,el,5,Transparent
123,FEM,AGR,150,0,cueva,la,5,Transparent
124,FEM,DIS,150,0,rueda,el,5,Transparent
125,FEM,AGR,150,0,jaula,la,5,Transparent
126,FEM,DIS,150,0,barba,el,5,Transparent
127,FEM,AGR,150,0,viuda,la,5,Transparent
128,FEM,DIS,150,0,oreja,el,5,Transparent
129,FEM,AGR,150,0,tarta,la,5,Transparent
130,FEM,DIS,150,0,plaza,el,5,Transparent
131,FEM,AGR,150,0,presa,la,5,Transparent
132,FEM,DIS,150,0,selva,el,5,Transparent
133,FEM,AGR,150,0,pluma,la,5,Transparent
134,FEM,DIS,150,0,fruta,el,5,Transparent
135,FEM,AGR,150,0,tabla,la,5,Transparent
136,FEM,DIS,150,0,grasa,el,5,Transparent
137,FEM,AGR,150,0,feria,la,5,Transparent
138,FEM,DIS,150,0,lucha,el,5,Transparent
139,FEM,AGR,150,0,verdad,la,6,Opaque
140,FEM,DIS,150,0,cabeza,el,6,Transparent
141,FEM,AGR,150,0,maldad,la,6,Opaque
142,FEM,DIS,150,0,suerte,el,6,Opaque
143,FEM,AGR,150,0,semana,la,6,Transparent
144,FEM,DIS,150,0,esposa,el,6,Transparent
145,FEM,AGR,150,0,ciudad,la,6,Opaque
146,FEM,DIS,150,0,señora,el,6,Transparent
147,FEM,AGR,150,0,manera,la,6,Transparent
148,FEM,DIS,150,0,sangre,el,6,Opaque
149,FEM,AGR,150,0,fiesta,la,6,Transparent
150,FEM,DIS,150,0,comida,el,6,Transparent
151,FEM,AGR,150,0,tierra,la,6,Transparent
152,FEM,DIS,150,0,música,el,6,Transparent
153,FEM,AGR,150,0,tienda,la,6,Transparent
154,FEM,DIS,150,0,cárcel,el,6,Opaque
155,FEM,AGR,150,0,basura,la,6,Transparent
156,FEM,DIS,150,0,locura,el,6,Transparent
157,FEM,AGR,150,0,escena,la,6,Transparent
158,FEM,DIS,150,0,abuela,el,6,Transparent
159,FEM,AGR,150,0,salida,la,6,Transparent
160,FEM,DIS,150,0,trampa,el,6,Transparent
161,FEM,AGR,150,0,pareja,la,6,Transparent
162,FEM,DIS,150,0,pierna,el,6,Transparent
163,FEM,AGR,150,0,prensa,la,6,Transparent
164,FEM,DIS,150,0,imagen,el,6,Opaque
165,FEM,AGR,150,0,mirada,la,6,Transparent
166,FEM,DIS,150,0,piedra,el,6,Transparent
167,FEM,AGR,150,0,lengua,la,6,Transparent
168,FEM,DIS,150,0,oferta,el,6,Transparent
169,FEM,AGR,150,0,fuente,la,6,Opaque
170,FEM,DIS,150,0,unidad,el,6,Opaque
171,FEM,AGR,150,0,teoría,la,6,Transparent
172,FEM,DIS,150,0,gracia,el,6,Transparent
173,FEM,AGR,150,0,camisa,la,6,Transparent
174,FEM,DIS,150,0,lluvia,el,6,Transparent
175,FEM,AGR,150,0,cadena,la,6,Transparent
176,FEM,DIS,150,0,granja,el,6,Transparent
177,FEM,AGR,150,0,madera,la,6,Transparent
178,FEM,DIS,150,0,bebida,el,6,Transparent
179,FEM,AGR,150,0,muñeca,la,6,Transparent
180,FEM,DIS,150,0,sombra,el,6,Transparent
181,FEM,AGR,150,0,página,la,6,Transparent
182,FEM,DIS,150,0,altura,el,6,Transparent
183,FEM,AGR,150,0,maleta,la,6,Transparent
184,FEM,DIS,150,0,alarma,el,6,Transparent
185,FEM,AGR,150,0,cuerda,la,6,Transparent
186,FEM,DIS,150,0,hierba,el,6,Transparent
187,FEM,AGR,150,0,charla,la,6,Transparent
188,FEM,DIS,150,0,gloria,el,6,Transparent
189,FEM,AGR,150,0,parada,la,6,Transparent
190,FEM,DIS,150,0,moneda,el,6,Transparent
191,FEM,AGR,150,0,piedad,la,6,Opaque
192,FEM,DIS,150,0,actriz,el,6,Opaque
193,FEM,AGR,150,0,cabina,la,6,Transparent
194,FEM,DIS,150,0,colina,el,6,Transparent
195,FEM,AGR,150,0,novela,la,6,Transparent
196,FEM,DIS,150,0,rutina,el,6,Transparent
197,FEM,AGR,150,0,poesía,la,6,Transparent
198,FEM,DIS,150,0,agenda,el,6,Transparent
199,FEM,AGR,150,0,jugada,la,6,Transparent
200,FEM,DIS,150,0,fianza,el,6,Transparent
201,FEM,AGR,150,0,huella,la,6,Transparent
202,FEM,DIS,150,0,corona,el,6,Transparent
203,FEM,AGR,150,0,niebla,la,6,Transparent
204,FEM,DIS,150,0,toalla,el,6,Transparent
205,FEM,AGR,150,0,patada,la,6,Transparent
206,FEM,DIS,150,0,medida,el,6,Transparent
207,FEM,AGR,150,0,lógica,la,6,Transparent
208,FEM,DIS,150,0,lupa,el,4,Transparent
209,MAS,AGR,150,0,tipo,el,4,Transparent
210,MAS,DIS,150,0,lado,la,4,Transparent
211,MAS,AGR,150,0,niño,el,4,Transparent
212,MAS,DIS,150,0,país,la,4,Opaque
213,MAS,AGR,150,0,plan,el,4,Opaque
214,MAS,DIS,150,0,baño,la,4,Transparent
215,MAS,AGR,150,0,modo,el,4,Transparent
216,MAS,DIS,150,0,tren,la,4,Opaque
217,MAS,AGR,150,0,pelo,el,4,Transparent
218,MAS,DIS,150,0,rato,la,4,Transparent
219,MAS,AGR,150,0,voto,el,4,Transparent
220,MAS,DIS,150,0,club,la,4,Opaque
221,MAS,AGR,150,0,frío,el,4,Transparent
222,MAS,DIS,150,0,cine,la,4,Opaque
223,MAS,AGR,150,0,taxi,el,4,Opaque
224,MAS,DIS,150,0,dedo,la,4,Transparent
225,MAS,AGR,150,0,dios,el,4,Opaque
226,MAS,DIS,150,0,bote,la,4,Opaque
227,MAS,AGR,150,0,hijo,el,4,Transparent
228,MAS,DIS,150,0,odio,la,4,Transparent
229,MAS,AGR,150,0,olor,el,4,Opaque
230,MAS,DIS,150,0,loco,la,4,Transparent
231,MAS,AGR,150,0,lago,el,4,Transparent
232,MAS,DIS,150,0,vaso,la,4,Transparent
233,MAS,AGR,150,0,humo,el,4,Transparent
234,MAS,DIS,150,0,tono,la,4,Transparent
235,MAS,AGR,150,0,saco,el,4,Transparent
236,MAS,DIS,150,0,rayo,la,4,Transparent
237,MAS,AGR,150,0,muro,el,4,Transparent
238,MAS,DIS,150,0,palo,la,4,Transparent
239,MAS,AGR,150,0,pozo,el,4,Transparent
240,MAS,DIS,150,0,hoyo,la,4,Transparent
241,MAS,AGR,150,0,lujo,el,4,Transparent
242,MAS,DIS,150,0,pico,la,4,Transparent
243,MAS,AGR,150,0,oído,el,4,Transparent
244,MAS,DIS,150,0,tubo,la,4,Transparent
245,MAS,AGR,150,0,nene,el,4,Opaque
246,MAS,DIS,150,0,mago,la,4,Transparent
247,MAS,AGR,150,0,maíz,el,4,Opaque
248,MAS,DIS,150,0,cabo,la,4,Transparent
249,MAS,AGR,150,0,tomo,el,4,Transparent
250,MAS,DIS,150,0,nido,la,4,Transparent
251,MAS,AGR,150,0,giro,el,4,Transparent
252,MAS,DIS,150,0,coro,la,4,Transparent
253,MAS,AGR,150,0,test,el,4,Opaque
254,MAS,DIS,150,0,cubo,la,4,Transparent
255,MAS,AGR,150,0,hilo,el,4,Transparent
256,MAS,DIS,150,0,reto,la,4,Transparent
257,MAS,AGR,150,0,menú,el,4,Opaque
258,MAS,DIS,150,0,baúl,la,4,Opaque
259,MAS,AGR,150,0,mito,el,4,Transparent
260,MAS,DIS,150,0,puño,la,4,Transparent
261,MAS,AGR,150,0,clan,el,4,Opaque
262,MAS,DIS,150,0,bate,la,4,Opaque
263,MAS,AGR,150,0,lazo,el,4,Transparent
264,MAS,DIS,150,0,yate,la,4,Opaque
265,MAS,AGR,150,0,kilo,el,4,Transparent
266,MAS,DIS,150,0,velo,la,4,Transparent
267,MAS,AGR,150,0,vago,el,4,Transparent
268,MAS,DIS,150,0,coco,la,4,Transparent
269,MAS,AGR,150,0,luto,el,4,Transparent
270,MAS,DIS,150,0,lodo,la,4,Transparent
271,MAS,AGR,150,0,faro,el,4,Transparent
272,MAS,DIS,150,0,amor,la,4,Opaque
273,MAS,AGR,150,0,nudo,el,4,Transparent
274,MAS,DIS,150,0,mozo,la,4,Transparent
275,MAS,AGR,150,0,padre,el,5,Opaque
276,MAS,DIS,150,0,mundo,la,5,Transparent
277,MAS,AGR,150,0,amigo,el,5,Transparent
278,MAS,DIS,150,0,señor,la,5,Opaque
279,MAS,AGR,150,0,chico,el,5,Transparent
